'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'53-54','-6--5'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'51-52','0-1'
'52-53','0-1'
'51-52','0-1'
'52-53','0-1'
'51-52','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
'52-53','0-1'
